time,fold,active_sleeves,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,net_exposure,n_symbols
2025-11-07 10:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-07 14:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-07 18:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-07 22:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-08 02:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-08 06:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-08 10:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-08 14:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-08 18:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-08 22:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-09 02:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-09 06:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-09 10:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-09 14:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-09 18:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-09 22:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-10 02:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-10 06:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-10 10:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-10 14:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-10 18:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-10 22:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-11 02:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-11 06:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-11 10:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-11 14:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-11 18:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-11 22:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-12 02:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-12 06:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-12 10:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
2025-11-12 14:50:00+00:00,5,0,0.0,0.0,0.0,0,0,0,0
